0.071509,0.97532,0.18117,0.99998,-0.18989,1.1446,-0.00039239,-1.0396,-0.27287,-0.00030458
0.074259,0.9748,0.18431,0.99997,-0.19275,1.1438,-0.00039317,-1.0389,-0.2813,-0.00026006
0.07701,0.97426,0.18746,0.99997,-0.1956,1.143,-0.00039382,-1.0382,-0.28973,-0.00021516
0.07976,0.97372,0.1906,0.99997,-0.19846,1.1422,-0.00039435,-1.0375,-0.29816,-0.00016988
0.08251,0.97317,0.19374,0.99997,-0.20131,1.1414,-0.00039476,-1.0368,-0.30659,-0.00012422
0.085261,0.97262,0.19688,0.99997,-0.20416,1.1405,-0.00039504,-1.0361,-0.31501,-7.8199e-05
0.088011,0.97205,0.20002,0.99997,-0.20701,1.1397,-0.00039519,-1.0353,-0.32343,-3.1825e-05
0.090761,0.97148,0.20315,0.99997,-0.20985,1.1388,-0.00039521,-1.0345,-0.33183,1.4893e-05
0.093512,0.9709,0.20628,0.99997,-0.2127,1.1378,-0.00039511,-1.0338,-0.34023,6.1944e-05
0.096262,0.97031,0.20941,0.99997,-0.21554,1.1369,-0.00039487,-1.033,-0.34862,0.00010932
0.099012,0.96971,0.21253,0.99996,-0.21838,1.1359,-0.0003945,-1.0321,-0.357,0.00015701
0.10176,0.96911,0.21566,0.99996,-0.22122,1.1349,-0.00039401,-1.0313,-0.36537,0.000205
0.10451,0.96849,0.21878,0.99996,-0.22405,1.1339,-0.00039338,-1.0305,-0.37372,0.00025328
0.10726,0.96787,0.22189,0.99996,-0.22689,1.1329,-0.00039261,-1.0296,-0.38206,0.00030184
0.11001,0.96724,0.22501,0.99996,-0.22972,1.1318,-0.00039172,-1.0287,-0.39039,0.00035068
0.11276,0.96661,0.22812,0.99996,-0.23255,1.1307,-0.00039068,-1.0279,-0.39869,0.00039977
0.11551,0.96597,0.23123,0.99996,-0.23537,1.1296,-0.00038952,-1.027,-0.40698,0.00044911
0.11826,0.96531,0.23433,0.99996,-0.23819,1.1285,-0.00038821,-1.0261,-0.41525,0.00049868
0.12102,0.96466,0.23743,0.99996,-0.24102,1.1273,-0.00038677,-1.0252,-0.4235,0.00054848
0.12377,0.96399,0.24053,0.99995,-0.24383,1.1261,-0.0003852,-1.0243,-0.43172,0.00059849
0.12652,0.96331,0.24363,0.99995,-0.24665,1.125,-0.00038348,-1.0233,-0.43992,0.0006487
0.12927,0.96263,0.24672,0.99995,-0.24946,1.1237,-0.00038163,-1.0224,-0.4481,0.00069909
0.13202,0.96194,0.24981,0.99995,-0.25227,1.1225,-0.00037964,-1.0215,-0.45625,0.00074966
0.13477,0.96124,0.2529,0.99995,-0.25508,1.1212,-0.0003775,-1.0205,-0.46437,0.00080039
0.13752,0.96054,0.25598,0.99995,-0.25789,1.1199,-0.00037523,-1.0196,-0.47246,0.00085126
0.14027,0.95983,0.25906,0.99995,-0.26069,1.1186,-0.00037282,-1.0186,-0.48053,0.00090227
0.14302,0.9591,0.26213,0.99995,-0.26349,1.1173,-0.00037027,-1.0177,-0.48856,0.0009534
0.14577,0.95838,0.2652,0.99995,-0.26629,1.1159,-0.00036758,-1.0167,-0.49655,0.0010046
0.14852,0.95764,0.26827,0.99995,-0.26908,1.1146,-0.00036474,-1.0158,-0.50451,0.001056
0.15127,0.9569,0.27133,0.99994,-0.27188,1.1132,-0.00036177,-1.0148,-0.51244,0.0011074
0.15402,0.95614,0.27439,0.99994,-0.27466,1.1117,-0.00035865,-1.0139,-0.52033,0.0011589
0.15677,0.95539,0.27745,0.99994,-0.27745,1.1103,-0.00035539,-1.0129,-0.52817,0.0012104
0.15952,0.95462,0.2805,0.99994,-0.28024,1.1088,-0.00035199,-1.012,-0.53598,0.0012619
0.16227,0.95384,0.28355,0.99994,-0.28302,1.1073,-0.00034845,-1.011,-0.54375,0.0013135
0.16502,0.95306,0.28659,0.99994,-0.2858,1.1058,-0.00034477,-1.0101,-0.55147,0.0013651
0.16777,0.95227,0.28963,0.99994,-0.28857,1.1043,-0.00034094,-1.0092,-0.55914,0.0014167
0.17052,0.95147,0.29267,0.99994,-0.29135,1.1028,-0.00033698,-1.0082,-0.56677,0.0014682
0.17327,0.95067,0.2957,0.99994,-0.29412,1.1012,-0.00033287,-1.0073,-0.57435,0.0015197
0.17602,0.94986,0.29872,0.99994,-0.29689,1.0996,-0.00032862,-1.0064,-0.58188,0.0015711
0.17877,0.94904,0.30174,0.99993,-0.29966,1.098,-0.00032423,-1.0056,-0.58935,0.0016225
0.18152,0.94821,0.30476,0.99993,-0.30242,1.0964,-0.00031969,-1.0047,-0.59677,0.0016738
0.18427,0.94737,0.30778,0.99993,-0.30518,1.0947,-0.00031502,-1.0038,-0.60414,0.0017249
0.18702,0.94653,0.31078,0.99993,-0.30794,1.093,-0.0003102,-1.003,-0.61145,0.001776
0.18977,0.94568,0.31379,0.99993,-0.3107,1.0913,-0.00030525,-1.0022,-0.61871,0.0018269
0.19252,0.94482,0.31679,0.99993,-0.31346,1.0896,-0.00030016,-1.0014,-0.6259,0.0018776
0.19527,0.94395,0.31978,0.99993,-0.31621,1.0879,-0.00029492,-1.0006,-0.63303,0.0019282
0.19802,0.94308,0.32277,0.99993,-0.31896,1.0862,-0.00028955,-0.99985,-0.64009,0.0019785
0.20078,0.9422,0.32576,0.99993,-0.32171,1.0844,-0.00028404,-0.99911,-0.6471,0.0020287
0.20353,0.94131,0.32874,0.99993,-0.32446,1.0826,-0.00027839,-0.99841,-0.65403,0.0020786
0.20628,0.94042,0.33171,0.99993,-0.3272,1.0808,-0.00027261,-0.99773,-0.6609,0.0021282
0.20903,0.93951,0.33468,0.99993,-0.32994,1.079,-0.00026668,-0.99708,-0.66769,0.0021776
0.21178,0.9386,0.33765,0.99993,-0.33269,1.0771,-0.00026063,-0.99645,-0.67441,0.0022267
0.21453,0.93768,0.34061,0.99992,-0.33543,1.0753,-0.00025444,-0.99587,-0.68106,0.0022755
0.21728,0.93676,0.34356,0.99992,-0.33816,1.0734,-0.00024811,-0.99531,-0.68763,0.0023239
0.22003,0.93582,0.34651,0.99992,-0.3409,1.0715,-0.00024165,-0.99479,-0.69413,0.002372
0.22278,0.93488,0.34945,0.99992,-0.34364,1.0696,-0.00023506,-0.99431,-0.70054,0.0024198
0.22553,0.93393,0.35239,0.99992,-0.34637,1.0676,-0.00022834,-0.99387,-0.70688,0.0024671
0.22828,0.93297,0.35533,0.99992,-0.3491,1.0657,-0.00022149,-0.99346,-0.71313,0.0025141
0.23103,0.93201,0.35826,0.99992,-0.35183,1.0637,-0.00021451,-0.9931,-0.71929,0.0025606
0.23378,0.93104,0.36118,0.99992,-0.35457,1.0617,-0.00020741,-0.99279,-0.72537,0.0026066
0.23653,0.93006,0.3641,0.99992,-0.3573,1.0597,-0.00020018,-0.99252,-0.73136,0.0026522
0.23928,0.92907,0.36701,0.99992,-0.36002,1.0577,-0.00019282,-0.9923,-0.73726,0.0026973
0.24203,0.92808,0.36991,0.99992,-0.36275,1.0556,-0.00018534,-0.99213,-0.74306,0.0027419
0.24478,0.92708,0.37281,0.99992,-0.36548,1.0536,-0.00017774,-0.99201,-0.74877,0.0027859
0.24753,0.92607,0.37571,0.99992,-0.36821,1.0515,-0.00017002,-0.99195,-0.75438,0.0028294
0.25028,0.92505,0.3786,0.99992,-0.37094,1.0494,-0.00016217,-0.99194,-0.7599,0.0028723
0.25303,0.92403,0.38148,0.99992,-0.37367,1.0473,-0.00015422,-0.992,-0.76531,0.0029145
0.25578,0.923,0.38436,0.99992,-0.3764,1.0452,-0.00014614,-0.99211,-0.77062,0.0029562
0.25853,0.92196,0.38723,0.99992,-0.37912,1.0431,-0.00013796,-0.99229,-0.77583,0.0029972
0.26128,0.92091,0.3901,0.99992,-0.38185,1.041,-0.00012966,-0.99253,-0.78092,0.0030375
0.26403,0.91986,0.39296,0.99992,-0.38458,1.0388,-0.00012125,-0.99284,-0.78591,0.0030771
0.26678,0.9188,0.39581,0.99991,-0.38732,1.0366,-0.00011273,-0.99322,-0.79079,0.003116
0.26953,0.91773,0.39866,0.99991,-0.39005,1.0345,-0.00010411,-0.99367,-0.79556,0.0031542
0.27228,0.91665,0.4015,0.99991,-0.39278,1.0323,-9.5382e-05,-0.9942,-0.80021,0.0031916
0.27503,0.91557,0.40434,0.99991,-0.39552,1.0301,-8.6554e-05,-0.9948,-0.80474,0.0032281
0.27778,0.91448,0.40717,0.99991,-0.39825,1.0278,-7.7626e-05,-0.99548,-0.80915,0.0032639
0.28054,0.91338,0.40999,0.99991,-0.40099,1.0256,-6.8601e-05,-0.99625,-0.81344,0.0032988
0.28329,0.91227,0.41281,0.99991,-0.40373,1.0234,-5.9481e-05,-0.99709,-0.81761,0.0033328
0.28604,0.91116,0.41562,0.99991,-0.40648,1.0211,-5.0269e-05,-0.99803,-0.82165,0.0033659
0.28879,0.91003,0.41843,0.99991,-0.40922,1.0189,-4.0967e-05,-0.99905,-0.82556,0.0033981
0.29154,0.9089,0.42122,0.99991,-0.41197,1.0166,-3.1578e-05,-1.0002,-0.82934,0.0034294
0.29429,0.90777,0.42402,0.99991,-0.41472,1.0143,-2.2104e-05,-1.0014,-0.83299,0.0034597
0.29704,0.90662,0.4268,0.99991,-0.41748,1.012,-1.2548e-05,-1.0027,-0.83651,0.0034889
0.29979,0.90547,0.42958,0.99991,-0.42024,1.0097,-2.9136e-06,-1.0041,-0.83988,0.0035171
0.30254,0.90431,0.43236,0.99991,-0.423,1.0074,6.7974e-06,-1.0056,-0.84312,0.0035443
0.30529,0.90314,0.43513,0.99991,-0.42577,1.0051,1.6582e-05,-1.0072,-0.84621,0.0035704
0.30804,0.90197,0.43789,0.99991,-0.42854,1.0027,2.6436e-05,-1.0089,-0.84916,0.0035953
0.31079,0.90079,0.44064,0.99991,-0.43132,1.0004,3.6357e-05,-1.0108,-0.85197,0.0036192
0.31354,0.8996,0.44339,0.99991,-0.4341,0.99803,4.6343e-05,-1.0127,-0.85462,0.0036418
0.31629,0.8984,0.44613,0.99991,-0.43689,0.99568,5.6389e-05,-1.0148,-0.85713,0.0036632
0.31904,0.89719,0.44887,0.99991,-0.43969,0.99332,6.6492e-05,-1.017,-0.85948,0.0036834
0.32179,0.89598,0.45159,0.99991,-0.44249,0.99095,7.6649e-05,-1.0193,-0.86167,0.0037024
0.32454,0.89476,0.45432,0.99991,-0.44529,0.98858,8.6856e-05,-1.0217,-0.86371,0.00372
0.32729,0.89353,0.45703,0.99991,-0.44811,0.9862,9.711e-05,-1.0243,-0.86558,0.0037363
0.33004,0.8923,0.45974,0.99991,-0.45093,0.98382,0.00010741,-1.027,-0.86729,0.0037513
0.33279,0.89105,0.46244,0.99991,-0.45376,0.98143,0.00011774,-1.0298,-0.86883,0.0037649
0.33554,0.8898,0.46514,0.99991,-0.45659,0.97904,0.00012812,-1.0328,-0.87021,0.0037771
0.33829,0.88854,0.46783,0.99992,-0.45944,0.97664,0.00013852,-1.0359,-0.87142,0.0037878
0.34104,0.88727,0.47051,0.99992,-0.46229,0.97424,0.00014895,-1.0391,-0.87245,0.0037971
0.34379,0.886,0.47319,0.99992,-0.46515,0.97184,0.0001594,-1.0425,-0.87331,0.0038048
0.34654,0.88471,0.47586,0.99992,-0.46803,0.96944,0.00016988,-1.0461,-0.87398,0.003811
0.34929,0.88342,0.47852,0.99992,-0.47091,0.96704,0.00018037,-1.0498,-0.87448,0.0038157
0.35204,0.88212,0.48118,0.99992,-0.4738,0.96463,0.00019087,-1.0536,-0.87479,0.0038187
0.35479,0.88082,0.48383,0.99992,-0.4767,0.96222,0.00020137,-1.0576,-0.87492,0.0038201
0.35754,0.8795,0.48647,0.99992,-0.47962,0.95982,0.00021188,-1.0618,-0.87486,0.0038198
0.3603,0.87818,0.48911,0.99992,-0.48254,0.95741,0.00022238,-1.0662,-0.8746,0.0038178
0.36305,0.87685,0.49174,0.99992,-0.48548,0.95501,0.00023288,-1.0707,-0.87416,0.0038141
0.3658,0.87551,0.49436,0.99992,-0.48843,0.9526,0.00024336,-1.0754,-0.87351,0.0038086
0.36855,0.87416,0.49698,0.99992,-0.4914,0.9502,0.00025382,-1.0803,-0.87267,0.0038013
0.3713,0.8728,0.49959,0.99992,-0.49438,0.9478,0.00026427,-1.0854,-0.87162,0.0037922
0.37405,0.87144,0.50219,0.99992,-0.49737,0.94541,0.00027468,-1.0906,-0.87037,0.0037812
0.3768,0.87007,0.50479,0.99992,-0.50038,0.94302,0.00028506,-1.0961,-0.86891,0.0037683
0.37955,0.86869,0.50738,0.99992,-0.5034,0.94063,0.00029541,-1.1017,-0.86724,0.0037534
0.3823,0.8673,0.50996,0.99993,-0.50644,0.93825,0.00030571,-1.1075,-0.86536,0.0037365
0.38505,0.8659,0.51254,0.99993,-0.50949,0.93587,0.00031596,-1.1136,-0.86326,0.0037177
0.3878,0.8645,0.51511,0.99993,-0.51256,0.9335,0.00032616,-1.1198,-0.86094,0.0036967
0.39055,0.86308,0.51767,0.99993,-0.51565,0.93113,0.00033629,-1.1263,-0.8584,0.0036737
0.3933,0.86166,0.52023,0.99993,-0.51876,0.92878,0.00034636,-1.1329,-0.85563,0.0036486
0.39605,0.86023,0.52278,0.99993,-0.52188,0.92643,0.00035636,-1.1398,-0.85264,0.0036213
0.3988,0.85879,0.52533,0.99993,-0.52503,0.92409,0.00036628,-1.1469,-0.84942,0.0035918
0.40155,0.85734,0.52787,0.99993,-0.5282,0.92175,0.00036361,-1.1542,-0.84602,0.0035085
0.4043,0.85588,0.5304,0.99993,-0.53138,0.91943,0.00037321,-1.1614,-0.84262,0.0034756
0.40705,0.85442,0.53292,0.99993,-0.53458,0.91712,0.00038273,-1.1684,-0.83927,0.0034421
0.4098,0.85294,0.53544,0.99993,-0.53781,0.91481,0.00039215,-1.1753,-0.83598,0.003408
0.41255,0.85146,0.53796,0.99993,-0.54105,0.91252,0.00040147,-1.1821,-0.83274,0.0033733
0.4153,0.84997,0.54046,0.99993,-0.54431,0.91023,0.0004107,-1.1886,-0.82957,0.003338
0.41805,0.84847,0.54296,0.99994,-0.54759,0.90796,0.00041983,-1.1951,-0.82644,0.0033022
0.4208,0.84695,0.54546,0.99994,-0.55088,0.90569,0.00042887,-1.2013,-0.82338,0.0032658
0.42355,0.84544,0.54794,0.99994,-0.5542,0.90343,0.0004378,-1.2074,-0.82038,0.0032289
0.4263,0.84391,0.55043,0.99994,-0.55753,0.90117,0.00044663,-1.2134,-0.81743,0.0031914
0.42905,0.84237,0.5529,0.99994,-0.56087,0.89893,0.00045535,-1.2192,-0.81454,0.0031533
0.4318,0.84082,0.55537,0.99994,-0.56423,0.89669,0.00046397,-1.2248,-0.81171,0.0031147
0.43455,0.83926,0.55783,0.99994,-0.56761,0.89447,0.00047248,-1.2303,-0.80893,0.0030755
0.4373,0.8377,0.56029,0.99994,-0.571,0.89224,0.00048089,-1.2356,-0.80622,0.0030358
0.44006,0.83612,0.56274,0.99995,-0.5744,0.89003,0.00048918,-1.2407,-0.80356,0.0029955
0.44281,0.83454,0.56519,0.99995,-0.57782,0.88782,0.00049736,-1.2457,-0.80096,0.0029548
0.44556,0.83295,0.56763,0.99995,-0.58126,0.88562,0.00050543,-1.2505,-0.79842,0.0029134
0.44831,0.83134,0.57006,0.99995,-0.5847,0.88343,0.00051339,-1.2551,-0.79594,0.0028716
0.45106,0.82973,0.57248,0.99995,-0.58816,0.88125,0.00052123,-1.2596,-0.79352,0.0028292
0.45381,0.82811,0.57491,0.99995,-0.59163,0.87907,0.00052895,-1.2639,-0.79115,0.0027863
0.45656,0.82647,0.57732,0.99995,-0.59511,0.87689,0.00053656,-1.2681,-0.78885,0.002743
0.45931,0.82483,0.57973,0.99996,-0.59861,0.87473,0.00054404,-1.272,-0.7866,0.0026991
0.46206,0.82318,0.58213,0.99996,-0.60211,0.87257,0.0005514,-1.2758,-0.78441,0.0026547
0.46481,0.82152,0.58453,0.99996,-0.60562,0.87041,0.00055864,-1.2795,-0.78228,0.0026098
0.46756,0.81985,0.58692,0.99996,-0.60915,0.86826,0.00056576,-1.2829,-0.78021,0.0025644
0.47031,0.81817,0.5893,0.99996,-0.61268,0.86612,0.00057275,-1.2862,-0.7782,0.0025185
0.47306,0.81648,0.59168,0.99996,-0.61622,0.86398,0.00057961,-1.2893,-0.77625,0.0024722
0.47581,0.81478,0.59406,0.99997,-0.61977,0.86185,0.00058635,-1.2923,-0.77435,0.0024254
0.47856,0.81307,0.59642,0.99997,-0.62333,0.85972,0.00059295,-1.2951,-0.77252,0.0023781
0.48131,0.81135,0.59879,0.99997,-0.6269,0.8576,0.00059943,-1.2977,-0.77074,0.0023304
0.48406,0.80962,0.60114,0.99997,-0.63047,0.85548,0.00060577,-1.3001,-0.76902,0.0022822
0.48681,0.80788,0.60349,0.99997,-0.63405,0.85337,0.00061198,-1.3024,-0.76736,0.0022336
0.48956,0.80614,0.60584,0.99997,-0.63763,0.85126,0.00061806,-1.3044,-0.76576,0.0021845
0.49231,0.80438,0.60817,0.99998,-0.64122,0.84916,0.000624,-1.3064,-0.76422,0.002135
0.49506,0.80261,0.61051,0.99998,-0.64482,0.84706,0.0006298,-1.3081,-0.76274,0.0020851
0.49781,0.80083,0.61283,0.99998,-0.64842,0.84496,0.00063546,-1.3097,-0.76131,0.0020347
0.50056,0.79904,0.61516,0.99998,-0.65202,0.84287,0.00064099,-1.3111,-0.75994,0.001984
0.50331,0.79724,0.61747,0.99998,-0.65563,0.84078,0.00064638,-1.3123,-0.75864,0.0019328
0.50606,0.79543,0.61978,0.99998,-0.65924,0.8387,0.00065162,-1.3133,-0.75739,0.0018813
0.50881,0.79362,0.62208,0.99999,-0.66285,0.83662,0.00065673,-1.3142,-0.75619,0.0018293
0.51156,0.79179,0.62438,0.99999,-0.66647,0.83454,0.00066168,-1.3149,-0.75506,0.001777
0.51431,0.78995,0.62667,0.99999,-0.67009,0.83246,0.0006665,-1.3154,-0.75398,0.0017243
0.51706,0.7881,0.62896,0.99999,-0.6737,0.83039,0.00067117,-1.3158,-0.75297,0.0016712
0.51981,0.78624,0.63124,0.99999,-0.67732,0.82832,0.00067569,-1.316,-0.752,0.0016178
0.52257,0.78438,0.63352,1,-0.68094,0.82626,0.00068007,-1.316,-0.7511,0.001564
0.52532,0.7825,0.63579,1,-0.68456,0.82419,0.00068429,-1.3159,-0.75026,0.0015098
0.52807,0.78061,0.63805,1,-0.68818,0.82213,0.00068837,-1.3155,-0.74947,0.0014554
0.53082,0.77871,0.64031,1,-0.6918,0.82007,0.0006923,-1.315,-0.74873,0.0014006
0.53357,0.77681,0.64256,1,-0.69541,0.81801,0.00069608,-1.3144,-0.74806,0.0013455
0.53632,0.77489,0.64481,1,-0.69903,0.81595,0.0006997,-1.3136,-0.74744,0.00129
0.53907,0.77296,0.64705,1,-0.70264,0.8139,0.00070317,-1.3126,-0.74688,0.0012343
0.54182,0.77102,0.64929,1,-0.70625,0.81184,0.00070649,-1.3114,-0.74638,0.0011783
0.54457,0.76908,0.65152,1,-0.70985,0.80979,0.00070965,-1.3101,-0.74593,0.001122
0.54732,0.76712,0.65374,1,-0.71345,0.80774,0.00071266,-1.3086,-0.74553,0.0010654
0.55007,0.76515,0.65596,1,-0.71705,0.80569,0.00071551,-1.3069,-0.7452,0.0010085
0.55282,0.76317,0.65817,1,-0.72064,0.80364,0.00071821,-1.305,-0.74492,0.00095136
0.55557,0.76119,0.66038,1,-0.72423,0.80159,0.00072075,-1.3031,-0.74469,0.00089398
0.55832,0.75919,0.66258,1,-0.72781,0.79955,0.00072313,-1.3009,-0.74452,0.00083636
0.56107,0.75718,0.66478,1,-0.73139,0.7975,0.00072535,-1.2986,-0.7444,0.00077849
0.56382,0.75517,0.66697,1,-0.73495,0.79545,0.00072741,-1.2961,-0.74434,0.00072041
0.56657,0.75314,0.66915,1,-0.73851,0.7934,0.00072931,-1.2934,-0.74433,0.0006621
0.56932,0.75111,0.67133,1,-0.74207,0.79136,0.00073105,-1.2906,-0.74438,0.00060359
0.57207,0.74906,0.67351,1,-0.74561,0.78931,0.00073263,-1.2877,-0.74448,0.00054488
0.57482,0.747,0.67567,1,-0.74915,0.78726,0.00073405,-1.2845,-0.74464,0.00048597
0.57757,0.74494,0.67784,1,-0.75268,0.78521,0.0007353,-1.2812,-0.74485,0.00042689
0.58032,0.74286,0.67999,1,-0.7562,0.78316,0.00073639,-1.2778,-0.74511,0.00036763
0.58307,0.74078,0.68214,1,-0.75971,0.78111,0.00073732,-1.2742,-0.74542,0.00030821
0.58582,0.73868,0.68429,1,-0.76321,0.77906,0.00073809,-1.2705,-0.74579,0.00024864
0.58857,0.73658,0.68643,1,-0.7667,0.77701,0.00073869,-1.2666,-0.74621,0.00018893
0.59132,0.73447,0.68856,1,-0.77017,0.77496,0.00073913,-1.2625,-0.74668,0.00012908
0.59407,0.73234,0.69069,1,-0.77364,0.77291,0.0007394,-1.2583,-0.74721,6.9105e-05
0.59682,0.73021,0.69282,1,-0.7771,0.77085,0.00073951,-1.2539,-0.74778,9.0156e-06
0.59957,0.72807,0.69493,1.0001,-0.78054,0.76879,0.00073945,-1.2494,-0.74841,-5.1179e-05
0.60233,0.72592,0.69704,1.0001,-0.78397,0.76673,0.00073923,-1.2448,-0.74908,-0.00011147
0.60508,0.72376,0.69915,1.0001,-0.78738,0.76467,0.00073884,-1.24,-0.74981,-0.00017184
0.60783,0.72159,0.70125,1.0001,-0.79079,0.76261,0.00073828,-1.235,-0.75059,-0.0002323
0.61058,0.71941,0.70335,1.0001,-0.79418,0.76054,0.00073756,-1.2299,-0.75142,-0.00029282
0.61333,0.71722,0.70543,1.0001,-0.79755,0.75847,0.00073667,-1.2247,-0.7523,-0.00035339
0.61608,0.71502,0.70752,1.0001,-0.80091,0.7564,0.00073562,-1.2193,-0.75322,-0.00041401
0.61883,0.71281,0.7096,1.0001,-0.80426,0.75433,0.00073439,-1.2138,-0.7542,-0.00047467
0.62158,0.7106,0.71167,1.0001,-0.80759,0.75226,0.000733,-1.2082,-0.75522,-0.00053536
0.62433,0.70837,0.71373,1.0001,-0.81091,0.75018,0.00073145,-1.2024,-0.75629,-0.00059606
0.62708,0.70614,0.71579,1.0001,-0.81421,0.7481,0.00072973,-1.1964,-0.75741,-0.00065677
0.62983,0.70389,0.71785,1.0001,-0.81749,0.74601,0.00072784,-1.1904,-0.75858,-0.00071747
0.63258,0.70164,0.7199,1.0001,-0.82075,0.74392,0.00072578,-1.1842,-0.7598,-0.00077816
0.63533,0.69938,0.72194,1.0001,-0.824,0.74183,0.00072356,-1.1779,-0.76106,-0.00083883
0.63808,0.69711,0.72398,1.0001,-0.82723,0.73974,0.00072116,-1.1714,-0.76237,-0.00089946
0.64083,0.69483,0.72601,1.0001,-0.83044,0.73764,0.00071861,-1.1648,-0.76372,-0.00096005
0.64358,0.69254,0.72804,1.0001,-0.83364,0.73554,0.00071588,-1.1581,-0.76512,-0.0010206
0.64633,0.69024,0.73006,1.0001,-0.83681,0.73343,0.00071299,-1.1513,-0.76656,-0.0010811
0.64908,0.68794,0.73207,1.0001,-0.83997,0.73132,0.00070994,-1.1443,-0.76805,-0.0011415
0.65183,0.68562,0.73408,1.0001,-0.84311,0.7292,0.00070672,-1.1372,-0.76959,-0.0012018
0.65458,0.6833,0.73608,1.0001,-0.84623,0.72709,0.00070333,-1.13,-0.77116,-0.001262
0.65733,0.68097,0.73808,1.0001,-0.84933,0.72496,0.00069977,-1.1227,-0.77279,-0.0013221
0.66008,0.67863,0.74007,1.0001,-0.8524,0.72283,0.00069605,-1.1153,-0.77445,-0.0013821
0.66283,0.67628,0.74205,1.0001,-0.85546,0.7207,0.00069217,-1.1077,-0.77616,-0.001442
0.66558,0.67392,0.74403,1.0001,-0.8585,0.71856,0.00068812,-1.1001,-0.77791,-0.0015017
0.66833,0.67156,0.74601,1.0001,-0.86151,0.71642,0.00068391,-1.0923,-0.7797,-0.0015613
0.67108,0.66918,0.74797,1.0001,-0.8645,0.71428,0.00067954,-1.0844,-0.78153,-0.0016207
0.67383,0.6668,0.74994,1.0001,-0.86748,0.71212,0.000675,-1.0764,-0.78341,-0.00168
0.67658,0.66441,0.75189,1.0001,-0.87043,0.70997,0.00067029,-1.0683,-0.78532,-0.001739
0.67933,0.66201,0.75384,1.0001,-0.87335,0.7078,0.00066543,-1.0601,-0.78728,-0.0017979
0.68209,0.65961,0.75578,1.0001,-0.87626,0.70564,0.0006604,-1.0518,-0.78927,-0.0018566
0.68484,0.65719,0.75772,1.0001,-0.87914,0.70346,0.00065522,-1.0434,-0.79131,-0.0019151
0.68759,0.65477,0.75965,1.0001,-0.882,0.70128,0.00064987,-1.0349,-0.79338,-0.0019734
0.69034,0.65234,0.76158,1.0001,-0.88483,0.6991,0.00064436,-1.0263,-0.79549,-0.0020314
0.69309,0.6499,0.7635,1.0001,-0.88764,0.69691,0.0006387,-1.0176,-0.79764,-0.0020892
