0.69374,-0.66141,0.52467,0.96701,0.22935,0.58557,0.12321,0.4911,-2.2198,0.26383
0.71356,-0.65673,0.53594,0.96952,0.23909,0.54157,0.12844,0.4911,-2.2198,0.26383
0.73339,-0.65185,0.54633,0.97215,0.24882,0.49757,0.13367,0.4911,-2.2198,0.26383
0.75321,-0.64677,0.55585,0.97487,0.25856,0.45357,0.1389,0.4911,-2.2198,0.26383
0.77303,-0.64151,0.56448,0.9777,0.26829,0.40957,0.14413,0.4911,-2.2198,0.26383
0.79285,-0.63604,0.57223,0.98064,0.27802,0.36557,0.14936,0.4911,-2.2198,0.26383
0.81267,-0.63038,0.5791,0.98368,0.28776,0.32157,0.15459,0.4911,-2.2198,0.26383
0.83249,-0.62453,0.58509,0.98682,0.29749,0.27757,0.15982,0.4911,-2.2198,0.26383
0.85231,-0.61848,0.5902,0.99007,0.30723,0.23357,0.16505,0.4911,-2.2198,0.26383
0.87213,-0.61224,0.59443,0.99342,0.31696,0.18957,0.17028,0.4911,-2.2198,0.26383
0.89196,-0.60581,0.59778,0.99688,0.32669,0.14557,0.17551,0.4911,-2.2198,0.26383
0.91178,-0.6,0.6,1,0.33523,0.10697,0.1801,0.4911,-2.2198,-0.30821
0.9316,-0.5931,0.6017,1.0035,0.35429,0.062968,0.17399,0.9616,-2.2198,-0.30821
0.95142,-0.58583,0.60252,1.007,0.37335,0.018968,0.16788,0.9616,-2.2198,-0.30821
0.97124,-0.57817,0.60246,1.0104,0.39241,-0.025032,0.17298,0.9616,-2.2198,0.30821
0.99106,-0.57013,0.60152,1.0139,0.41147,-0.069032,0.17908,0.9616,-2.2198,0.30821
1.0109,-0.56171,0.5997,1.0175,0.43053,-0.11303,0.18519,0.9616,-2.2198,0.30821
1.0307,-0.55291,0.597,1.0213,0.44959,-0.15703,0.1913,0.9616,-2.2198,0.30821
1.0505,-0.54373,0.59342,1.0252,0.46865,-0.20103,0.19741,0.9616,-2.2198,0.30821
1.0703,-0.53416,0.58895,1.0292,0.48771,-0.24503,0.20352,0.9616,-2.2198,0.30821
1.0902,-0.52422,0.58361,1.0333,0.50677,-0.28903,0.20963,0.9616,-2.2198,0.30821
1.11,-0.51389,0.57739,1.0376,0.52583,-0.33303,0.21574,0.9616,-2.2198,0.30821
1.1298,-0.50319,0.57029,1.0419,0.54489,-0.37703,0.22185,0.9616,-2.2198,0.30821
1.1496,-0.4921,0.56231,1.0464,0.56395,-0.42103,0.22796,0.9616,-2.2198,0.30821
1.1695,-0.48063,0.55345,1.0511,0.58301,-0.46503,0.23407,0.9616,-2.2198,0.30821
1.1893,-0.46878,0.54371,1.0558,0.60207,-0.50903,0.24018,0.9616,-2.2198,0.30821
1.2091,-0.45654,0.53309,1.0607,0.62114,-0.55303,0.24628,0.9616,-2.2198,0.30821
1.2289,-0.44393,0.52159,1.0657,0.6402,-0.59703,0.25239,0.9616,-2.2198,0.30821
1.2487,-0.43094,0.50921,1.0708,0.65926,-0.64103,0.2585,0.9616,-2.2198,0.30821
1.2686,-0.41756,0.49595,1.076,0.67832,-0.68503,0.26461,0.9616,-2.2198,0.30821
1.2884,-0.4038,0.48181,1.0814,0.69738,-0.72903,0.27072,0.9616,-2.2198,0.30821
1.3082,-0.38967,0.46679,1.0868,0.71644,-0.77303,0.27683,0.9616,-2.2198,0.30821
1.328,-0.37515,0.45089,1.0924,0.7355,-0.81703,0.28294,0.9616,-2.2198,0.30821
1.3478,-0.36025,0.43411,1.0981,0.75456,-0.86103,0.28905,0.9616,-2.2198,0.30821
1.3677,-0.34496,0.41645,1.104,0.77362,-0.90503,0.29516,0.9616,-2.2198,0.30821
1.3875,-0.3293,0.3979,1.1099,0.79268,-0.94903,0.30127,0.9616,-2.2198,0.30821
1.4073,-0.31326,0.37848,1.116,0.81174,-0.99303,0.30738,0.9616,-2.2198,0.30821
1.4271,-0.29683,0.35818,1.1222,0.8308,-1.037,0.31348,0.9616,-2.2198,0.30821
1.447,-0.28003,0.337,1.1286,0.84986,-1.081,0.31959,0.9616,-2.2198,0.30821
1.4668,-0.26284,0.31494,1.135,0.86892,-1.125,0.3257,0.9616,-2.2198,0.30821
1.4866,-0.24527,0.292,1.1416,0.88798,-1.169,0.33181,0.9616,-2.2198,0.30821
1.5064,-0.22732,0.26818,1.1483,0.90704,-1.213,0.33792,0.9616,-2.2198,0.30821
1.5262,-0.20899,0.24348,1.1551,0.9261,-1.2534,0.34403,0.9616,2.2198,0.30821
1.5461,-0.19028,0.21885,1.1621,0.94193,-1.2094,0.35014,-0.9616,2.2198,0.30821
1.5659,-0.17163,0.1951,1.1691,0.92287,-1.1654,0.35625,-0.9616,2.2198,0.30821
1.5857,-0.15336,0.17223,1.1763,0.90381,-1.1214,0.36236,-0.9616,2.2198,0.30821
1.6055,-0.13548,0.15025,1.1836,0.88475,-1.0774,0.36847,-0.9616,2.2198,0.30821
1.6253,-0.11797,0.12914,1.1911,0.86569,-1.0334,0.37458,-0.9616,2.2198,0.30821
1.6452,-0.10085,0.10891,1.1986,0.84663,-0.98944,0.38068,-0.9616,2.2198,0.30821
1.665,-0.084108,0.089559,1.2063,0.82757,-0.94544,0.38679,-0.9616,2.2198,0.30821
1.6848,-0.067747,0.071091,1.2141,0.80851,-0.90144,0.3929,-0.9616,2.2198,0.30821
1.7046,-0.051768,0.053502,1.222,0.78945,-0.85744,0.39901,-0.9616,2.2198,0.30821
1.7244,-0.036169,0.036793,1.23,0.77039,-0.81344,0.40512,-0.9616,2.2198,0.30821
1.7443,-0.020952,0.020964,1.2382,0.75133,-0.76944,0.41123,-0.9616,2.2198,0.30821
1.7641,-0.0061163,0.006015,1.2465,0.73227,-0.72544,0.41734,-0.9616,2.2198,0.30821
1.7839,0,0,1.25,0.72426,-0.70697,0.4199,1.0602,-2.2198,-0.30821
1.8037,0.014695,-0.014579,1.2583,0.74528,-0.75097,0.4138,1.0602,-2.2198,-0.30821
1.8236,0.029811,-0.030039,1.2666,0.76629,-0.79497,0.40769,1.0602,-2.2198,-0.30821
1.8434,0.045347,-0.046378,1.2746,0.78731,-0.83897,0.40158,1.0602,-2.2198,-0.30821
1.8632,0.061303,-0.063597,1.2826,0.80832,-0.88297,0.39547,1.0602,-2.2198,-0.30821
1.883,0.07768,-0.081697,1.2905,0.82934,-0.92697,0.38936,1.0602,-2.2198,-0.30821
1.9028,0.094477,-0.10068,1.2982,0.85035,-0.97097,0.38325,1.0602,-2.2198,-0.30821
1.9227,0.11169,-0.12054,1.3058,0.87137,-1.015,0.37714,1.0602,-2.2198,-0.30821
1.9425,0.12933,-0.14127,1.3133,0.89238,-1.059,0.37103,1.0602,-2.2198,-0.30821
1.9623,0.14739,-0.16289,1.3206,0.9134,-1.103,0.36492,1.0602,-2.2198,-0.30821
1.9821,0.16587,-0.18539,1.3279,0.93441,-1.147,0.35881,1.0602,-2.2198,-0.30821
2.0019,0.18477,-0.20877,1.335,0.95542,-1.191,0.3527,1.0602,-2.2198,-0.30821
2.0218,0.20402,-0.23303,1.342,0.96028,-1.235,0.34659,-1.0602,-2.2198,-0.30821
2.0416,0.22302,-0.25792,1.3489,0.93926,-1.2315,0.34049,-1.0602,2.2198,-0.30821
2.0614,0.24159,-0.28211,1.3556,0.91825,-1.1875,0.33438,-1.0602,2.2198,-0.30821
2.0812,0.25975,-0.30542,1.3622,0.89723,-1.1435,0.32827,-1.0602,2.2198,-0.30821
2.1011,0.27748,-0.32785,1.3687,0.87622,-1.0995,0.32216,-1.0602,2.2198,-0.30821
2.1209,0.2948,-0.3494,1.3751,0.8552,-1.0555,0.31605,-1.0602,2.2198,-0.30821
2.1407,0.31169,-0.37007,1.3814,0.83419,-1.0115,0.30994,-1.0602,2.2198,-0.30821
2.1605,0.32816,-0.38986,1.3875,0.81317,-0.96751,0.30383,-1.0602,2.2198,-0.30821
2.1803,0.34422,-0.40877,1.3935,0.79216,-0.92351,0.29772,-1.0602,2.2198,-0.30821
2.2002,0.35985,-0.4268,1.3994,0.77115,-0.87951,0.29161,-1.0602,2.2198,-0.30821
2.22,0.37506,-0.44395,1.4052,0.75013,-0.83551,0.2855,-1.0602,2.2198,-0.30821
2.2398,0.38986,-0.46022,1.4108,0.72912,-0.79151,0.27939,-1.0602,2.2198,-0.30821
2.2596,0.40423,-0.47561,1.4164,0.7081,-0.74751,0.27329,-1.0602,2.2198,-0.30821
2.2794,0.41818,-0.49012,1.4218,0.68709,-0.70351,0.26718,-1.0602,2.2198,-0.30821
2.2993,0.43171,-0.50375,1.4271,0.66607,-0.65951,0.26107,-1.0602,2.2198,-0.30821
2.3191,0.44482,-0.5165,1.4322,0.64506,-0.61551,0.25496,-1.0602,2.2198,-0.30821
2.3389,0.45751,-0.52837,1.4373,0.62404,-0.57151,0.24885,-1.0602,2.2198,-0.30821
2.3587,0.46978,-0.53936,1.4422,0.60303,-0.52751,0.24274,-1.0602,2.2198,-0.30821
2.3785,0.48163,-0.54947,1.447,0.58201,-0.48351,0.23663,-1.0602,2.2198,-0.30821
2.3984,0.49306,-0.5587,1.4516,0.561,-0.43951,0.23052,-1.0602,2.2198,-0.30821
2.4182,0.50407,-0.56705,1.4562,0.53998,-0.39551,0.22441,-1.0602,2.2198,-0.30821
2.438,0.51466,-0.57452,1.4606,0.51897,-0.35151,0.2183,-1.0602,2.2198,-0.30821
2.4578,0.52483,-0.58111,1.4649,0.49796,-0.30751,0.21219,-1.0602,2.2198,-0.30821
2.4777,0.53458,-0.58682,1.4691,0.47694,-0.26351,0.20609,-1.0602,2.2198,-0.30821
2.4975,0.54391,-0.59165,1.4732,0.45593,-0.21951,0.19998,-1.0602,2.2198,-0.30821
2.5173,0.55282,-0.5956,1.4771,0.43491,-0.17551,0.19387,-1.0602,2.2198,-0.30821
2.5371,0.56131,-0.59867,1.4809,0.4139,-0.13151,0.18776,-1.0602,2.2198,-0.30821
2.5569,0.56938,-0.60086,1.4846,0.39288,-0.087508,0.18165,-1.0602,2.2198,-0.30821
2.5768,0.57702,-0.60217,1.4882,0.37187,-0.043508,0.17554,-1.0602,2.2198,-0.30821
2.5966,0.58425,-0.6026,1.4916,0.35085,0.0004916,0.16943,-1.0602,2.2198,-0.30821
2.6164,0.59106,-0.60215,1.495,0.32984,0.044492,0.17142,-1.0602,2.2198,-0.30821
2.6362,0.59744,-0.60082,1.4985,0.30882,0.088492,0.17753,-1.0602,2.2198,-0.30821
2.656,0.6,-0.6,1.5,0.3,0.10697,0.1801,-0.46348,2.2198,-0.27823
2.6759,0.60591,-0.59742,1.5035,0.29081,0.15097,0.17458,-0.46348,2.2198,-0.27823
2.6957,0.61163,-0.59396,1.507,0.28163,0.19497,0.16907,-0.46348,2.2198,-0.27823
2.7155,0.61717,-0.58962,1.5103,0.27244,0.23897,0.16355,-0.46348,2.2198,-0.27823
2.7353,0.62253,-0.5844,1.5135,0.26325,0.28297,0.15804,-0.46348,2.2198,-0.27823
2.7552,0.6277,-0.5783,1.5166,0.25407,0.32697,0.15252,-0.46348,2.2198,-0.27823
2.775,0.63269,-0.57132,1.5196,0.24488,0.37097,0.14701,-0.46348,2.2198,-0.27823
2.7948,0.6375,-0.56346,1.5225,0.23569,0.41497,0.14149,-0.46348,2.2198,-0.27823
2.8146,0.64212,-0.55473,1.5253,0.22651,0.45897,0.13598,-0.46348,2.2198,-0.27823
2.8344,0.64656,-0.54511,1.528,0.21732,0.50297,0.13046,-0.46348,2.2198,-0.27823
2.8543,0.65081,-0.53461,1.5305,0.20813,0.54697,0.12495,-0.46348,2.2198,-0.27823
2.8741,0.65488,-0.52323,1.5329,0.19895,0.59097,0.11943,-0.46348,2.2198,-0.27823
2.8939,0.65877,-0.51097,1.5353,0.18976,0.63497,0.11392,-0.46348,2.2198,-0.27823
2.9137,0.66247,-0.49783,1.5375,0.18057,0.67897,0.1084,-0.46348,2.2198,-0.27823
2.9335,0.66599,-0.48381,1.5396,0.17139,0.72297,0.10289,-0.46348,2.2198,-0.27823
2.9534,0.66933,-0.46891,1.5416,0.1622,0.76697,0.097371,-0.46348,2.2198,-0.27823
2.9732,0.67248,-0.45313,1.5435,0.15301,0.81097,0.091856,-0.46348,2.2198,-0.27823
2.993,0.67545,-0.43647,1.5453,0.14383,0.85497,0.086341,-0.46348,2.2198,-0.27823
3.0128,0.67824,-0.41893,1.547,0.13464,0.89897,0.080827,-0.46348,2.2198,-0.27823
3.0327,0.68084,-0.40051,1.5485,0.12545,0.94297,0.075312,-0.46348,2.2198,-0.27823
3.0525,0.68325,-0.38121,1.55,0.11627,0.98697,0.069797,-0.46348,2.2198,-0.27823
3.0723,0.68549,-0.36103,1.5513,0.10708,1.031,0.064282,-0.46348,2.2198,-0.27823
3.0921,0.68754,-0.33997,1.5525,0.097892,1.075,0.058767,-0.46348,2.2198,-0.27823
3.1119,0.6894,-0.31803,1.5537,0.088706,1.119,0.053252,-0.46348,2.2198,-0.27823
3.1318,0.69108,-0.29522,1.5547,0.079519,1.163,0.047737,-0.46348,2.2198,-0.27823
3.1516,0.69258,-0.27152,1.5556,0.070332,1.207,0.042222,-0.46348,2.2198,-0.27823
3.1714,0.6939,-0.24694,1.5564,0.061145,1.251,0.036707,-0.46348,2.2198,-0.27823
3.1912,0.69503,-0.22148,1.557,0.051959,1.295,0.031192,-0.46348,2.2198,-0.27823
3.211,0.69598,-0.19514,1.5576,0.042772,1.339,0.025677,-0.46348,2.2198,-0.27823
3.2309,0.69674,-0.16792,1.5581,0.033585,1.383,0.020162,-0.46348,2.2198,-0.27823
3.2507,0.69732,-0.13982,1.5584,0.024399,1.427,0.014647,-0.46348,2.2198,-0.27823
3.2705,0.69772,-0.11084,1.5587,0.015212,1.471,0.009132,-0.46348,2.2198,-0.27823
3.2903,0.69793,-0.08098,1.5588,0.0060252,1.515,0.003617,-0.46348,2.2198,-0.27823
3.3101,0.69796,-0.050241,1.5588,-0.0031615,1.559,-0.0018979,-0.46348,2.2198,-0.27823
3.33,0.6978,-0.018622,1.5587,-0.012348,1.603,-0.0074129,-0.46348,2.2198,-0.27823
3.3498,0.69746,0.013858,1.5585,-0.021535,1.6337,-0.012928,-0.46348,-2.2198,-0.27823
3.3696,0.69694,0.046092,1.5582,-0.030722,1.5897,-0.018443,-0.46348,-2.2198,-0.27823
3.3894,0.69623,0.077446,1.5578,-0.039908,1.5457,-0.023958,-0.46348,-2.2198,-0.27823
3.4093,0.69534,0.10792,1.5572,-0.049095,1.5017,-0.029473,-0.46348,-2.2198,-0.27823
3.4291,0.69427,0.13751,1.5566,-0.058282,1.4577,-0.034988,-0.46348,-2.2198,-0.27823
3.4489,0.69301,0.16623,1.5558,-0.067469,1.4137,-0.040503,-0.46348,-2.2198,-0.27823
3.4687,0.69157,0.19406,1.555,-0.076655,1.3697,-0.046018,-0.46348,-2.2198,-0.27823
3.4885,0.68995,0.22102,1.554,-0.085842,1.3257,-0.051533,-0.46348,-2.2198,-0.27823
3.5084,0.68814,0.24709,1.5529,-0.095029,1.2817,-0.057048,-0.46348,-2.2198,-0.27823
3.5282,0.68615,0.27229,1.5517,-0.10422,1.2377,-0.062563,-0.46348,-2.2198,-0.27823
3.548,0.68397,0.2966,1.5504,-0.1134,1.1937,-0.068078,-0.46348,-2.2198,-0.27823
3.5678,0.68161,0.32004,1.549,-0.12259,1.1497,-0.073592,-0.46348,-2.2198,-0.27823
3.5876,0.67907,0.34259,1.5475,-0.13178,1.1057,-0.079107,-0.46348,-2.2198,-0.27823
3.6075,0.67634,0.36426,1.5458,-0.14096,1.0617,-0.084622,-0.46348,-2.2198,-0.27823
3.6273,0.67343,0.38506,1.5441,-0.15015,1.0177,-0.090137,-0.46348,-2.2198,-0.27823
3.6471,0.67033,0.40497,1.5422,-0.15934,0.97372,-0.095652,-0.46348,-2.2198,-0.27823
3.6669,0.66705,0.42401,1.5403,-0.16852,0.92972,-0.10117,-0.46348,-2.2198,-0.27823
3.6868,0.66359,0.44216,1.5382,-0.17771,0.88572,-0.10668,-0.46348,-2.2198,-0.27823
3.7066,0.65995,0.45944,1.536,-0.1869,0.84172,-0.1122,-0.46348,-2.2198,-0.27823
3.7264,0.65612,0.47583,1.5337,-0.19608,0.79772,-0.11771,-0.46348,-2.2198,-0.27823
3.7462,0.6521,0.49134,1.5313,-0.20527,0.75372,-0.12323,-0.46348,-2.2198,-0.27823
3.766,0.6479,0.50598,1.5288,-0.21446,0.70972,-0.12874,-0.46348,-2.2198,-0.27823
3.7859,0.64352,0.51973,1.5261,-0.22364,0.66572,-0.13426,-0.46348,-2.2198,-0.27823
3.8057,0.63896,0.53261,1.5234,-0.23283,0.62172,-0.13977,-0.46348,-2.2198,-0.27823
3.8255,0.63421,0.5446,1.5205,-0.24202,0.57772,-0.14529,-0.46348,-2.2198,-0.27823
3.8453,0.62928,0.55572,1.5176,-0.2512,0.53372,-0.1508,-0.46348,-2.2198,-0.27823
3.8651,0.62416,0.56595,1.5145,-0.26039,0.48972,-0.15632,-0.46348,-2.2198,-0.27823
3.885,0.61886,0.5753,1.5113,-0.26958,0.44572,-0.16183,-0.46348,-2.2198,-0.27823
3.9048,0.61338,0.58378,1.508,-0.27876,0.40172,-0.16735,-0.46348,-2.2198,-0.27823
3.9246,0.60771,0.59137,1.5046,-0.28795,0.35772,-0.17286,-0.46348,-2.2198,-0.27823
3.9444,0.60186,0.59809,1.5011,-0.29714,0.31372,-0.17838,-0.46348,-2.2198,-0.27823
3.9642,0.6,0.6,1.5,-0.3,0.3,-0.1801,-0.70928,-2.2198,0.35326
3.9841,0.59386,0.60556,1.4965,-0.31406,0.256,-0.17309,-0.70928,-2.2198,0.35326
4.0039,0.58744,0.61024,1.4931,-0.32812,0.212,-0.16609,-0.70928,-2.2198,0.35326
4.0237,0.58073,0.61404,1.4898,-0.34218,0.168,-0.15909,-0.70928,-2.2198,0.35326
4.0435,0.57375,0.61696,1.4867,-0.35624,0.124,-0.15209,-0.70928,-2.2198,0.35326
4.0634,0.56649,0.619,1.4837,-0.37029,0.08,-0.14509,-0.70928,-2.2198,0.35326
4.0832,0.55894,0.62016,1.4809,-0.38435,0.036,-0.13808,-0.70928,-2.2198,0.35326
4.103,0.55111,0.62044,1.4782,-0.39841,-0.008,-0.13108,-0.70928,-2.2198,0.35326
4.1228,0.543,0.61984,1.4756,-0.41247,-0.052,-0.13554,-0.70928,-2.2198,-0.35326
4.1426,0.53461,0.61836,1.4728,-0.42653,-0.096,-0.14254,-0.70928,-2.2198,-0.35326
4.1625,0.52594,0.616,1.4699,-0.44059,-0.14,-0.14954,-0.70928,-2.2198,-0.35326
4.1823,0.51699,0.61276,1.4668,-0.45465,-0.184,-0.15654,-0.70928,-2.2198,-0.35326
4.2021,0.50776,0.60864,1.4636,-0.46871,-0.228,-0.16355,-0.70928,-2.2198,-0.35326
4.2219,0.49824,0.60364,1.4603,-0.48276,-0.272,-0.17055,-0.70928,-2.2198,-0.35326
4.2417,0.48844,0.59776,1.4568,-0.49682,-0.316,-0.17755,-0.70928,-2.2198,-0.35326
4.2616,0.47837,0.591,1.4532,-0.51088,-0.36,-0.18455,-0.70928,-2.2198,-0.35326
4.2814,0.46801,0.58336,1.4494,-0.52494,-0.404,-0.19156,-0.70928,-2.2198,-0.35326
4.3012,0.45737,0.57484,1.4455,-0.539,-0.448,-0.19856,-0.70928,-2.2198,-0.35326
4.321,0.44645,0.56544,1.4415,-0.55306,-0.492,-0.20556,-0.70928,-2.2198,-0.35326
4.3409,0.43525,0.55516,1.4373,-0.56712,-0.536,-0.21256,-0.70928,-2.2198,-0.35326
4.3607,0.42376,0.544,1.433,-0.58118,-0.58,-0.21956,-0.70928,-2.2198,-0.35326
4.3805,0.412,0.53196,1.4285,-0.59524,-0.624,-0.22657,-0.70928,-2.2198,-0.35326
4.4003,0.39996,0.51904,1.4239,-0.60929,-0.668,-0.23357,-0.70928,-2.2198,-0.35326
4.4201,0.38763,0.50524,1.4192,-0.62335,-0.712,-0.24057,-0.70928,-2.2198,-0.35326
4.44,0.37502,0.49056,1.4143,-0.63741,-0.756,-0.24757,-0.70928,-2.2198,-0.35326
4.4598,0.36213,0.475,1.4093,-0.65147,-0.8,-0.25457,-0.70928,-2.2198,-0.35326
4.4796,0.34896,0.45856,1.4041,-0.66553,-0.844,-0.26158,-0.70928,-2.2198,-0.35326
4.4994,0.33551,0.44124,1.3988,-0.67959,-0.888,-0.26858,-0.70928,-2.2198,-0.35326
4.5192,0.32178,0.42304,1.3933,-0.69365,-0.932,-0.27558,-0.70928,-2.2198,-0.35326
4.5391,0.30777,0.40396,1.3878,-0.70771,-0.976,-0.28258,-0.70928,-2.2198,-0.35326
4.5589,0.29347,0.384,1.382,-0.72176,-1.02,-0.28959,-0.70928,-2.2198,-0.35326
4.5787,0.27889,0.36316,1.3762,-0.73582,-1.064,-0.29659,-0.70928,-2.2198,-0.35326
4.5985,0.26404,0.34144,1.3702,-0.74988,-1.108,-0.30359,-0.70928,-2.2198,-0.35326
4.6184,0.2489,0.31884,1.364,-0.76394,-1.152,-0.31059,-0.70928,-2.2198,-0.35326
4.6382,0.23348,0.29536,1.3578,-0.778,-1.196,-0.31759,-0.70928,-2.2198,-0.35326
4.658,0.21778,0.271,1.3513,-0.79206,-1.24,-0.3246,-0.70928,-2.2198,-0.35326
4.6778,0.2018,0.24587,1.3448,-0.80612,-1.2523,-0.3316,-0.70928,2.2198,-0.35326
4.6976,0.18553,0.22127,1.3381,-0.82018,-1.2083,-0.3386,-0.70928,2.2198,-0.35326
4.7175,0.16899,0.19754,1.3312,-0.83424,-1.1643,-0.3456,-0.70928,2.2198,-0.35326
4.7373,0.15217,0.1747,1.3242,-0.84829,-1.1203,-0.3526,-0.70928,2.2198,-0.35326
4.7571,0.13516,0.15273,1.3171,-0.84533,-1.0763,-0.35961,0.70928,2.2198,-0.35326
4.7769,0.1184,0.13165,1.3099,-0.83127,-1.0323,-0.36661,0.70928,2.2198,-0.35326
4.7967,0.10191,0.11144,1.3025,-0.81721,-0.98827,-0.37361,0.70928,2.2198,-0.35326
4.8166,0.085708,0.092117,1.2949,-0.80315,-0.94427,-0.38061,0.70928,2.2198,-0.35326
4.8364,0.069785,0.073672,1.2872,-0.78909,-0.90027,-0.38762,0.70928,2.2198,-0.35326
4.8562,0.054144,0.056106,1.2794,-0.77503,-0.85627,-0.39462,0.70928,2.2198,-0.35326
4.876,0.038784,0.039421,1.2715,-0.76098,-0.81227,-0.40162,0.70928,2.2198,-0.35326
4.8958,0.023705,0.023615,1.2633,-0.74692,-0.76827,-0.40862,0.70928,2.2198,-0.35326
4.9157,0.008907,0.0086901,1.2551,-0.73286,-0.72427,-0.41562,0.70928,2.2198,-0.35326
4.9355,0,0,1.25,-0.72426,-0.69737,-0.4199,-0.88841,-2.2198,0.30915
4.9553,-0.014661,-0.014387,1.2417,-0.74187,-0.74137,-0.41378,-0.88841,-2.2198,0.30915
4.9751,-0.029675,-0.029655,1.2334,-0.75948,-0.78537,-0.40765,-0.88841,-2.2198,0.30915
4.995,-0.045041,-0.045802,1.2254,-0.77709,-0.82937,-0.40152,-0.88841,-2.2198,0.30915
5.0148,-0.060759,-0.06283,1.2174,-0.7947,-0.87337,-0.39539,-0.88841,-2.2198,0.30915
5.0346,-0.076829,-0.080737,1.2095,-0.81231,-0.91737,-0.38927,-0.88841,-2.2198,0.30915
5.0544,-0.093251,-0.099525,1.2018,-0.82992,-0.96137,-0.38314,-0.88841,-2.2198,0.30915
5.0742,-0.11003,-0.11919,1.1942,-0.84753,-1.0054,-0.37701,-0.88841,-2.2198,0.30915
5.0941,-0.12715,-0.13974,1.1867,-0.86514,-1.0494,-0.37088,-0.88841,-2.2198,0.30915
5.1139,-0.14463,-0.16117,1.1794,-0.88275,-1.0934,-0.36475,-0.88841,-2.2198,0.30915
5.1337,-0.16246,-0.18347,1.1721,-0.90036,-1.1374,-0.35863,-0.88841,-2.2198,0.30915
5.1535,-0.18065,-0.20666,1.165,-0.91797,-1.1814,-0.3525,-0.88841,-2.2198,0.30915
5.1733,-0.19904,-0.23073,1.158,-0.91361,-1.2254,-0.34637,0.88841,-2.2198,0.30915
